,State,Industrials,Consumer Cyclical,Basic Materials,Consumer Defensive,Financial Services,Utilities,Communication Services,Energy,Healthcare,Technology,Real Estate
Puerto Rico,Puerto Rico,0,0,0,0,2,0,0,0,0,0,0
Virgin Islands,Virgin Islands,0,0,0,0,0,0,0,0,0,0,0
Massachusetts,Massachusetts,10,8,0,4,18,0,2,0,102,14,0
Rhode Island,Rhode Island,0,2,0,2,2,0,0,0,2,2,0
New Hampshire,New Hampshire,0,2,0,0,0,0,0,0,0,2,0
Maine,Maine,0,0,0,0,4,0,0,0,0,0,0
Vermont,Vermont,2,0,0,0,0,0,0,0,0,0,0
Connecticut,Connecticut,4,2,0,4,16,0,2,0,10,2,0
New York,New York,16,12,2,4,212,0,10,0,36,24,26
New Jersey,New Jersey,8,8,4,4,18,2,2,0,30,24,4
Pennsylvania,Pennsylvania,10,4,2,0,32,0,0,2,24,14,2
Delaware,Delaware,0,0,4,0,14,4,0,0,2,2,0
District of Columbia,District of Columbia,0,2,2,0,2,0,2,0,0,0,2
Virginia,Virginia,16,4,0,2,14,4,0,0,4,16,4
Maryland,Maryland,2,2,0,0,8,0,2,0,8,6,14
West Virginia,West Virginia,0,0,0,2,2,0,0,0,0,0,0
North Carolina,North Carolina,8,6,2,4,22,2,2,0,6,8,0
South Carolina,South Carolina,0,0,0,0,0,0,0,0,0,4,0
Georgia,Georgia,8,8,0,0,20,0,6,0,12,10,2
Florida,Florida,14,16,0,4,42,2,10,0,18,12,8
Alabama,Alabama,0,0,0,0,2,0,0,2,0,0,0
Tennessee,Tennessee,8,6,2,2,6,0,0,4,12,0,0
Mississippi,Mississippi,0,0,0,2,2,0,0,0,0,0,0
Kentucky,Kentucky,0,2,0,0,0,0,0,0,4,2,0
Ohio,Ohio,10,14,2,2,8,0,0,0,8,2,2
Indiana,Indiana,0,2,4,0,2,0,0,0,0,2,0
Michigan,Michigan,4,6,0,0,8,2,0,0,0,2,2
Iowa,Iowa,2,2,0,0,2,0,0,0,0,0,0
Wisconsin,Wisconsin,4,2,0,0,8,0,0,0,0,0,0
Minnesota,Minnesota,6,4,0,10,4,0,0,0,10,6,0
South Dakota,South Dakota,0,0,2,0,2,2,0,0,0,2,0
North Dakota,North Dakota,2,2,0,0,2,0,0,0,0,0,0
Montana,Montana,4,0,0,0,2,0,0,0,0,0,0
Illinois,Illinois,14,4,12,6,26,0,2,0,10,10,2
Missouri,Missouri,6,6,0,4,2,2,2,0,2,4,0
Kansas,Kansas,0,0,2,0,2,0,4,0,2,0,0
Nebraska,Nebraska,2,0,0,2,2,0,0,0,0,0,0
Louisiana,Louisiana,0,2,0,0,6,0,0,2,2,0,0
Arkansas,Arkansas,2,4,0,0,0,0,0,0,2,0,0
Oklahoma,Oklahoma,4,0,0,0,2,0,0,0,0,0,0
Texas,Texas,32,12,2,4,28,6,12,38,28,26,8
Colorado,Colorado,10,6,2,0,2,0,2,8,8,12,4
Wyoming,Wyoming,0,0,0,0,0,0,0,0,0,2,0
Idaho,Idaho,0,0,0,2,0,0,0,0,0,2,0
Utah,Utah,0,6,0,4,2,0,0,0,2,6,0
Arizona,Arizona,4,4,0,0,2,2,2,0,4,10,0
New Mexico,New Mexico,2,0,0,0,0,0,0,0,0,2,0
Nevada,Nevada,6,6,2,0,10,0,0,0,2,2,0
California,California,18,32,6,20,36,4,8,4,174,96,0
Hawaii,Hawaii,0,0,0,0,4,0,0,0,0,0,0
American Samoa,American Samoa,0,0,0,0,0,0,0,0,0,0,0
Guam,Guam,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0
Oregon,Oregon,0,4,0,2,0,0,0,0,0,4,0
Washington,Washington,4,2,2,4,2,0,0,0,18,6,0
Alaska,Alaska,0,0,2,0,0,0,0,0,0,0,0
